X;Result
-5,04300000;19771,91715084
-5,04200000;20007,80857238
-5,04100000;20249,26923560
-5,04000000;20496,42857099
-5,03900000;20749,41989880
-5,03800000;21008,38054855
-5,03700000;21273,45198291
-5,03600000;21544,77992606
-5,03500000;21822,51449667
-5,03400000;22106,81034574
-5,03300000;22397,82679947
-5,03200000;22695,72800733
-5,03100000;23000,68309549
-5,03000000;23312,86632593
-5,02900000;23632,45726135
-5,02800000;23959,64093611
-5,02700000;24294,60803353
-5,02600000;24637,55506967
-5,02500000;24988,68458393
-5,02400000;25348,20533667
-5,02300000;25716,33251427
-5,02200000;26093,28794174
-5,02100000;26479,30030324
-5,02000000;26874,60537097
-5,01900000;27279,44624256
-5,01800000;27694,07358741
-5,01700000;28118,74590230
-5,01600000;28553,72977676
-5,01500000;28999,30016839
-5,01400000;29455,74068875
-5,01300000;29923,34390010
-5,01200000;30402,41162352
-5,01100000;30893,25525887
-5,01000000;31396,19611702
-5,00900000;31911,56576498
-5,00800000;32439,70638435
-5,00700000;32980,97114370
-5,00600000;33535,72458544
-5,00500000;34104,34302795
-5,00400000;34687,21498326
-5,00300000;35284,74159137
-5,00200000;35897,33707161
-5,00100000;36525,42919188
-5,00000000;37169,45975659
-4,99900000;37829,88511400
-4,99800000;38507,17668386
-4,99700000;39201,82150626
-4,99600000;39914,32281254
-4,99500000;40645,20061932
-4,99400000;41394,99234652
-4,99300000;42164,25346063
-4,99200000;42953,55814421
-4,99100000;43763,49999272
-4,99000000;44594,69274016
-4,98900000;45447,77101450
-4,98800000;46323,39112447
-4,98700000;47222,23187898
-4,98600000;48144,99544074
-4,98500000;49092,40821558
-4,98400000;50065,22177911
-4,98300000;51064,21384245
-4,98200000;52090,18925877
-4,98100000;53143,98107262
-4,98000000;54226,45161388
-4,97900000;55338,49363854
-4,97800000;56481,03151849
-4,97700000;57655,02248244
-4,97600000;58861,45791062
-4,97500000;60101,36468561
-4,97400000;61375,80660200
-4,97300000;62685,88583779
-4,97200000;64032,74449022
-4,97100000;65417,56617945
-4,97000000;66841,57772304
-4,96900000;68306,05088486
-4,96800000;69812,30420186
-4,96700000;71361,70489273
-4,96600000;72955,67085212
-4,96500000;74595,67273495
-4,96400000;76283,23613496
-4,96300000;78019,94386235
-4,96200000;79807,43832535
-4,96100000;81647,42402082
-4,96000000;83541,67013955
-4,95900000;85492,01329167
-4,95800000;87500,36035867
-4,95700000;89568,69147796
-4,95600000;91699,06316710
-4,95500000;93893,61159461
-4,95400000;96154,55600486
-4,95300000;98484,20230516
-4,95200000;100884,94682311
-4,95100000;103359,28024344
-4,95000000;105909,79173327
-4,94900000;108539,17326594
-4,94800000;111250,22415382
-4,94700000;114045,85580083
-4,94600000;116929,09668676
-4,94500000;119903,09759534
-4,94400000;122971,13709926
-4,94300000;126136,62731591
-4,94200000;129403,11994837
-4,94100000;132774,31262719
-4,94000000;136254,05556917
-4,93900000;139846,35857057
-4,93800000;143555,39835299
-4,93700000;147385,52628151
-4,93600000;151341,27647538
-4,93500000;155427,37433345
-4,93400000;159648,74549715
-4,93300000;164010,52527579
-4,93200000;168518,06856012
-4,93100000;173176,96025176
-4,93000000;177993,02623784
-4,92900000;182972,34494204
-4,92800000;188121,25948502
-4,92700000;193446,39048931
-4,92600000;198954,64956620
-4,92500000;204653,25352396
-4,92400000;210549,73933988
-4,92300000;216651,97994072
-4,92200000;222968,20083944
-4,92100000;229506,99767883
-4,92000000;236277,35473626
-4,91900000;243288,66444671
-4,91800000;250550,74800580
-4,91700000;258073,87711765
-4,91600000;265868,79695731
-4,91500000;273946,75042194
-4,91400000;282319,50374948
-4,91300000;290999,37358953
-4,91200000;299999,25561598
-4,91100000;309332,65477749
-4,91000000;319013,71728851
-4,90900000;329057,26446998
-4,90800000;339478,82855672
-4,90700000;350294,69059656
-4,90600000;361521,92057451
-4,90500000;373178,41990516
-4,90400000;385282,96644575
-4,90300000;397855,26219342
-4,90200000;410915,98384191
-4,90100000;424486,83638495
-4,90000000;438590,60996689
-4,89900000;453251,24019599
-4,89800000;468493,87215083
-4,89700000;484344,92832705
-4,89600000;500832,18078996
-4,89500000;517984,82781719
-4,89400000;535833,57533759
-4,89300000;554410,72349434
-4,89200000;573750,25868465
-4,89100000;593887,95145550
-4,89000000;614861,46066287
-4,88900000;636710,44433242
-4,88800000;659476,67769393
-4,88700000;683204,17889653
-4,88600000;707939,34295245
-4,88500000;733731,08449792
-4,88400000;760630,99000612
-4,88300000;788693,48013752
-4,88200000;817975,98296620
-4,88100000;848539,11887896
-4,88000000;880446,89800847
-4,87900000;913766,93113048
-4,87800000;948570,65502932
-4,87700000;984933,57341891
-4,87600000;1022935,51459349
-4,87500000;1062660,90708101
-4,87400000;1104199,07467500
-4,87300000;1147644,55233681
-4,87200000;1193097,42458466
-4,87100000;1240663,68812143
-4,87000000;1290455,64060317
-4,86900000;1342592,29761066
-4,86800000;1397195,93420604
-4,86700000;1454408,04909451
-4,86600000;1514366,85788805
-4,86500000;1577223,06395276
-4,86400000;1643136,68206037
-4,86300000;1712277,67908235
-4,86200000;1784826,66333989
-4,86100000;1860975,62665801
-4,86000000;1940928,74353870
-4,85900000;2024903,23226910
-4,85800000;2113130,28322548
-4,85700000;2205856,06011733
-4,85600000;2303342,78045288
-4,85500000;2405869,88209478
-4,85400000;2513735,28342452
-4,85300000;2627256,74534822
-4,85200000;2746773,34416492
-4,85100000;2872647,06519042
-4,85000000;3005264,52798915
-4,84900000;3145038,85513009
-4,84800000;3292411,69755921
-4,84700000;3447855,43097828
-4,84600000;3611875,53906753
-4,84500000;3785013,20097743
-4,84400000;3967848,10229741
-4,84300000;4161001,49066718
-4,84200000;4365139,49938990
-4,84100000;4580976,76482946
-4,84000000;4809280,36608416
-4,83900000;5050874,11843784
-4,83800000;5306643,25544733
-4,83700000;5577539,53826920
-4,83600000;5864656,49573336
-4,83500000;6168958,16570184
-4,83400000;6491699,89752782
-4,83300000;6834160,80148053
-4,83200000;7197720,14381288
-4,83100000;7583866,10244225
-4,83000000;7994205,36953309
-4,82900000;8430473,69093128
-4,82800000;8894547,44282901
-4,82700000;9388456,35777607
-4,82600000;9914397,52537941
-4,82500000;10474750,80794971
-4,82400000;11072095,82819256
-4,82300000;11709230,70509866
-4,82200000;12389192,73571619
-4,82100000;13115281,24491507
-4,82000000;13891082,85291518
-4,81900000;14720499,44179504
-4,81800000;15607779,13790255
-4,81700000;16557550,66776137
-4,81600000;17574861,49135275
-4,81500000;18665220,16950054
-4,81400000;19834643,48243095
-4,81300000;21089708,88556264
-4,81200000;22437612,96758900
-4,81100000;23886236,66653014
-4,81000000;25444218,10336847
-4,80900000;27121034,01249945
-4,80800000;28927090,88580548
-4,80700000;30873827,10585030
-4,80600000;32973827,52687278
-4,80500000;35240952,17404443
-4,80400000;37690480,97668943
-4,80300000;40339276,73560277
-4,80200000;43205968,85494885
-4,80100000;46311160,75356983
-4,80000000;49677664,31845143
-4,79900000;53330765,28581361
-4,79800000;57298524,04671936
-4,79700000;61612117,08999789
-4,79600000;66306225,13553143
-4,79500000;71419474,99866237
-4,79400000;76994943,38969792
-4,79300000;83080732,22529958
-4,79200000;89730626,65142502
-4,79100000;97004848,90044434
-4,79000000;104970923,38773748
-4,78900000;113704671,16877201
-4,78800000;123291355,11559527
-4,78700000;133827001,04049526
-4,78600000;145419924,62820014
-4,78500000;158192499,60022783
-4,78400000;172283209,22802237
-4,78300000;187849031,38537613
-4,78200000;205068217,09445450
-4,78100000;224143534,35804680
-4,78000000;245306063,46296942
-4,77900000;268819647,48462500
-4,77800000;294986123,17121100
-4,77700000;324151483,68443410
-4,77600000;356713157,01291746
-4,77500000;393128623,76638820
-4,77400000;433925647,42474896
-4,77300000;479714451,40347695
-4,77200000;531202253,64555990
-4,77100000;589210664,89065830
-4,77000000;654696576,51170360
-4,76900000;728777314,58909260
-4,76800000;812761027,49734260
-4,76700000;908183516,17879770
-4,76600000;1016853024,55010010
-4,76500000;1140904902,01096580
-4,76400000;1282868557,16781780
-4,76300000;1445749776,78409400
-4,76200000;1633132333,68834760
-4,76100000;1849303915,31160640
-4,76000000;2099412856,56177500
-4,75900000;2389664073,88501170
-4,75800000;2727565132,02239940
-4,75700000;3122236752,44658140
-4,75600000;3584806600,10670850
-4,75500000;4128911292,70057440
-4,75400000;4771339869,59908900
-4,75300000;5532863294,82034100
-4,75200000;6439310178,83203100
-4,75100000;7522970559,37887400
-4,75000000;8824439859,44053000
-4,74900000;10395057823,79939300
-4,74800000;12300157930,00224000
-4,74700000;14623429863,54104000
-4,74600000;17472823827,62745700
-4,74500000;20988610124,74820000
-4,74400000;25354480613,29711500
-4,74300000;30812987316,66401700
-4,74200000;37687232240,50709500
-4,74100000;46411671362,06718400
-4,74000000;57576370778,15839000
-4,73900000;71991379208,80515000
-4,73800000;90781606734,02080000
-4,73700000;115528666246,78584000
-4,73600000;148486189521,28076000
-4,73500000;192912118526,50354000
-4,73400000;253590774323,22534000
-4,73300000;337669188545,96370000
-4,73200000;456025586402,08730000
-4,73100000;625561258736,28480000
-4,73000000;873138282569,41420000
-4,72900000;1242539042552,62520000
-4,72800000;1807159411979,10300000
-4,72700000;2693988463934,55500000
-4,72600000;4130743063086,83200000
-4,72500000;6542784912841,12000000
-4,72400000;10762962318229,62500000
-4,72300000;18511887569406,88300000
-4,72200000;33594819193894,72300000
-4,72100000;65081079305763,72000000
-4,72000000;136777832328678,17000000
-4,71900000;319117062613117,10000000
-4,71800000;855451273160349,00000000
-4,71700000;2783215365636652,00000000
-4,71600000;12090088693607002,00000000
-4,71500000;84766643395847424,00000000
-4,71400000;1539413525094727420,00000000
-4,71300000;518204350598534500000,00000000
-4,71200000;7798892611435595000000,00000000
-4,71100000;3770185737875964900,00000000
-4,71000000;145928708851756128,00000000
-4,70900000;17941951097024272,00000000
-4,70800000;3810356830399613,50000000
-4,70700000;1114213220833670,00000000
-4,70600000;402046624487209,30000000
-4,70500000;168350366952007,72000000
-4,70400000;78762435754913,27000000
-4,70300000;40152665928648,45000000
-4,70200000;21919765228548,40200000
-4,70100000;12653497500633,76200000
-4,70000000;7651563190085,74700000
-4,69900000;4811939249449,58800000
-4,69800000;3129423462284,55300000
-4,69700000;2095184814634,71310000
-4,69600000;1438813177148,83570000
-4,69500000;1010423754725,36500000
-4,69400000;723822700355,04990000
-4,69300000;527807674816,44860000
-4,69200000;391072683030,74963000
-4,69100000;293976479394,81274000
-4,69000000;223906787142,58435000
-4,68900000;172592928393,95502000
-4,68800000;134506705941,70387000
-4,68700000;105888007511,85028000
-4,68600000;84138090754,45543000
-4,68500000;67434249327,03538500
-4,68400000;54480584158,92343000
-4,68300000;44344075077,01824000
-4,68200000;36345068960,25142000
-4,68100000;29983057518,97608600
-4,68000000;24885692778,07764400
-4,67900000;20773323401,37071000
-4,67800000;17434036223,92897400
-4,67700000;14705897116,86267000
-4,67600000;12464183494,92049400
-4,67500000;10612115905,94906000
-4,67400000;9074067879,67170000
-4,67300000;7790548200,03473100
-4,67200000;6714462510,91004500
-4,67100000;5808306418,72895400
-4,67000000;5042042449,33440000
-4,66900000;4391483001,91578900
-4,66800000;3837050498,13886640
-4,66700000;3362820711,12606240
-4,66600000;2955780132,09177600
-4,66500000;2605246160,42407500
-4,66400000;2302411921,08182140
-4,66300000;2039987036,52433500
-4,66200000;1811912693,74945800
-4,66100000;1613134547,11929730
-4,66000000;1439420877,30988840
-4,65900000;1287216338,93895320
-4,65800000;1153523828,10268600
-4,65700000;1035808670,48961280
-4,65600000;931920604,89744280
-4,65500000;840030014,66289800
-4,65400000;758575613,41389470
-4,65300000;686221375,53969800
-4,65200000;621820956,48136330
-4,65100000;564388203,27823230
-4,65000000;513084667,36672100
-4,64900000;467149723,88235366
-4,64800000;425959718,66064507
-4,64700000;388961249,03032630
-4,64600000;355672604,38634694
-4,64500000;325673580,67363750
-4,64400000;298596865,76113990
-4,64300000;274120734,88553050
-4,64200000;251962841,64824850
-4,64100000;231874927,60586578
-4,64000000;213638304,06088442
-4,63900000;197059984,62021247
-4,63800000;181969367,51978663
-4,63700000;168215383,48072997
-4,63600000;155664038,68599170
-4,63500000;144196293,86133360
-4,63400000;133706229,87688635
-4,63300000;124099458,12991051
-4,63200000;115291740,47004506
-4,63100000;107207788,87004563
-4,63000000;99780219,57904688
-4,62900000;92948640,30355631
-4,62800000;86658852,15219744
-4,62700000;80862150,76902471
-4,62600000;75514713,34422270
-4,62500000;70577060,10935736
-4,62400000;66013580,54094140
-4,62300000;61792115,87541691
-4,62200000;57883590,70514794
-4,62100000;54261687,42166285
-4,62000000;50902558,12212063
-4,61900000;47784569,31946276
-4,61800000;44888075,42019966
-4,61700000;42195217,46540745
-4,61600000;39689744,08932692
-4,61500000;37356852,04408847
-4,61400000;35183043,97806015
-4,61300000;33156001,44984387
-4,61200000;31264471,41239741
-4,61100000;29498164,62210557
-4,61000000;27847664,61729574
-4,60900000;26304346,07715858
-4,60800000;24860301,51481147
-4,60700000;23508275,38375387
-4,60600000;22241604,78700677
-4,60500000;21054166,07240351
-4,60400000;19940326,68180146
-4,60300000;18894901,69472094
-4,60200000;17913114,57086417
-4,60100000;16990561,65245217
-4,60000000;16123180,03629150
-4,59900000;15307218,46935405
-4,59800000;14539210,95973568
-4,59700000;13815952,82852029
-4,59600000;13134478,95817376
-4,59500000;12492044,01908035
-4,59400000;11886104,47949221
-4,59300000;11314302,22457509
-4,59200000;10774449,62859181
-4,59100000;10264515,94061379
-4,59000000;9782614,85853655
-4,58900000;9326993,17888362
-4,58800000;8896020,42160366
-4,58700000;8488179,33904075
-4,58600000;8102057,22734913
-4,58500000;7736337,96692078
-4,58400000;7389794,72541378
-4,58300000;7061283,26367820
-4,58200000;6749735,79048019
-4,58100000;6454155,31733311
-4,58000000;6173610,46923908
-4,57900000;5907230,71144529
-4,57800000;5654201,95605044
-4,57700000;5413762,51565825
-4,57600000;5185199,37436276
-4,57500000;4967844,74907196
-4,57400000;4761072,91664549
-4,57300000;4564297,28454974
-4,57200000;4376967,68476659
-4,57100000;4198567,87250873
-4,57000000;4028613,21288757
-4,56900000;3866648,54024409
-4,56800000;3712246,17614847
-4,56700000;3565004,09330028
-4,56600000;3424544,21369133
-4,56500000;3290510,83034987
-4,56400000;3162569,14295647
-4,56300000;3040403,89840065
-4,56200000;2923718,12810370
-4,56100000;2812231,97465877
-4,56000000;2705681,60091308
-4,55900000;2603818,17519718
-4,55800000;2506406,92695407
-4,55700000;2413226,26744699
-4,55600000;2324066,97067834
-4,55500000;2238731,41005816
-4,55400000;2157032,84668205
-4,55300000;2078794,76544865
-4,55200000;2003850,25550704
-4,55100000;1932041,43183368
-4,55000000;1863218,89497160
-4,54900000;1797241,22618335
-4,54800000;1733974,51552192
-4,54700000;1673291,92046515
-4,54600000;1615073,25297261
-4,54500000;1559204,59298462
-4,54400000;1505577,92650931
-4,54300000;1454090,80661048
-4,54200000;1404646,03571637
-4,54100000;1357151,36779507
-4,54000000;1311519,22904463
-4,53900000;1267666,45584960
-4,53800000;1225514,04884351
-4,53700000;1184986,94200167
-4,53600000;1146013,78576661
-4,53500000;1108526,74327859
-4,53400000;1072461,29885197
-4,53300000;1037756,07789727
-4,53200000;1004352,67754453
-4,53100000;972195,50728008
-4,53000000;941231,63894715
-4,52900000;911410,66552124
-4,52800000;882684,56809471
-4,52700000;855007,59055427
-4,52600000;828336,12147095
-4,52500000;802628,58274567
-4,52400000;777845,32459682
-4,52300000;753948,52648989
-4,52200000;730902,10365209
-4,52100000;708671,61882137
-4,52000000;687224,19891847
-4,51900000;666528,45633743
-4,51800000;646554,41458127
-4,51700000;627273,43797788
-4,51600000;608658,16523650
-4,51500000;590682,44661295
-4,51400000;573321,28447363
-4,51300000;556550,77705668
-4,51200000;540348,06524387
-4,51100000;524691,28216707
-4,51000000;509559,50548796
-4,50900000;494932,71219145
-4,50800000;480791,73575604
-4,50700000;467118,22555723
-4,50600000;453894,60838508
-4,50500000;441104,05195034
-4,50400000;428730,43027010
-4,50300000;416758,29082756
-4,50200000;405172,82340632
-4,50100000;393959,83050661
-4,50000000;383105,69925675
-4,49900000;372597,37473616
-4,49800000;362422,33463465
-4,49700000;352568,56517363
-4,49600000;343024,53822162
-4,49500000;333779,18953945
-4,49400000;324821,89809483
-4,49300000;316142,46638862
-4,49200000;307731,10173905
-4,49100000;299578,39847310
-4,49000000;291675,32097835
-4,48900000;284013,18756766
-4,48800000;276583,65511719
-4,48700000;269378,70443481
-4,48600000;262390,62632277
-4,48500000;255612,00829841
-4,48400000;249035,72193874
-4,48300000;242654,91081753
-4,48200000;236462,97900416
-4,48100000;230453,58009597
-4,48000000;224620,60675814
-4,47900000;218958,18074366
-4,47800000;213460,64337063
-4,47700000;208122,54643494
-4,47600000;202938,64353395
-4,47500000;197903,88178407
-4,47400000;193013,39391063
-4,47300000;188262,49069273
-4,47200000;183646,65374549
-4,47100000;179161,52862341
-4,47000000;174802,91822927
-4,46900000;170566,77651379
-4,46800000;166449,20245210
-4,46700000;162446,43428401
-4,46600000;158554,84400478
-4,46500000;154770,93209580
-4,46400000;151091,32248239
-4,46300000;147512,75770925
-4,46200000;144032,09432251
-4,46100000;140646,29844930
-4,46000000;137352,44156533
-4,45900000;134147,69644166
-4,45800000;131029,33326308
-4,45700000;127994,71590939
-4,45600000;125041,29839250
-4,45500000;122166,62144230
-4,45400000;119368,30923450
-4,45300000;116644,06625385
-4,45200000;113991,67428693
-4,45100000;111408,98953831
-4,45000000;108893,93986505
-4,44900000;106444,52212371
-4,44800000;104058,79962550
-4,44700000;101734,89969407
