X;Result
-9,00200000;-1,09654769
-9,00100000;-1,09704181
-9,00000000;-1,09753748
-8,99900000;-1,09803469
-8,99800000;-1,09853344
-8,99700000;-1,09903376
-8,99600000;-1,09953562
-8,99500000;-1,10003905
-8,99400000;-1,10054404
-8,99300000;-1,10105059
-8,99200000;-1,10155872
-8,99100000;-1,10206841
-8,99000000;-1,10257968
-8,98900000;-1,10309253
-8,98800000;-1,10360696
-8,98700000;-1,10412297
-8,98600000;-1,10464057
-8,98500000;-1,10515977
-8,98400000;-1,10568055
-8,98300000;-1,10620294
-8,98200000;-1,10672693
-8,98100000;-1,10725252
-8,98000000;-1,10777972
-8,97900000;-1,10830853
-8,97800000;-1,10883895
-8,97700000;-1,10937099
-8,97600000;-1,10990465
-8,97500000;-1,11043994
-8,97400000;-1,11097686
-8,97300000;-1,11151541
-8,97200000;-1,11205559
-8,97100000;-1,11259741
-8,97000000;-1,11314087
-8,96900000;-1,11368598
-8,96800000;-1,11423274
-8,96700000;-1,11478115
-8,96600000;-1,11533121
-8,96500000;-1,11588294
-8,96400000;-1,11643632
-8,96300000;-1,11699138
-8,96200000;-1,11754810
-8,96100000;-1,11810650
-8,96000000;-1,11866658
-8,95900000;-1,11922834
-8,95800000;-1,11979178
-8,95700000;-1,12035691
-8,95600000;-1,12092373
-8,95500000;-1,12149225
-8,95400000;-1,12206247
-8,95300000;-1,12263439
-8,95200000;-1,12320802
-8,95100000;-1,12378336
-8,95000000;-1,12436042
-8,94900000;-1,12493919
-8,94800000;-1,12551969
-8,94700000;-1,12610191
-8,94600000;-1,12668586
-8,94500000;-1,12727154
-8,94400000;-1,12785897
-8,94300000;-1,12844813
-8,94200000;-1,12903904
-8,94100000;-1,12963170
-8,94000000;-1,13022611
-8,93900000;-1,13082228
-8,93800000;-1,13142021
-8,93700000;-1,13201991
-8,93600000;-1,13262137
-8,93500000;-1,13322461
-8,93400000;-1,13382963
-8,93300000;-1,13443643
-8,93200000;-1,13504501
-8,93100000;-1,13565538
-8,93000000;-1,13626755
-8,92900000;-1,13688151
-8,92800000;-1,13749728
-8,92700000;-1,13811485
-8,92600000;-1,13873423
-8,92500000;-1,13935543
-8,92400000;-1,13997845
-8,92300000;-1,14060329
-8,92200000;-1,14122995
-8,92100000;-1,14185845
-8,92000000;-1,14248878
-8,91900000;-1,14312095
-8,91800000;-1,14375497
-8,91700000;-1,14439084
-8,91600000;-1,14502856
-8,91500000;-1,14566813
-8,91400000;-1,14630957
-8,91300000;-1,14695288
-8,91200000;-1,14759805
-8,91100000;-1,14824510
-8,91000000;-1,14889403
-8,90900000;-1,14954485
-8,90800000;-1,15019755
-8,90700000;-1,15085215
-8,90600000;-1,15150864
-8,90500000;-1,15216704
-8,90400000;-1,15282734
-8,90300000;-1,15348955
-8,90200000;-1,15415368
-8,90100000;-1,15481973
-8,90000000;-1,15548771
-8,89900000;-1,15615762
-8,89800000;-1,15682946
-8,89700000;-1,15750324
-8,89600000;-1,15817896
-8,89500000;-1,15885664
-8,89400000;-1,15953626
-8,89300000;-1,16021785
-8,89200000;-1,16090140
-8,89100000;-1,16158691
-8,89000000;-1,16227440
-8,88900000;-1,16296387
-8,88800000;-1,16365532
-8,88700000;-1,16434876
-8,88600000;-1,16504419
-8,88500000;-1,16574162
-8,88400000;-1,16644105
-8,88300000;-1,16714249
-8,88200000;-1,16784595
-8,88100000;-1,16855142
-8,88000000;-1,16925891
-8,87900000;-1,16996843
-8,87800000;-1,17067998
-8,87700000;-1,17139357
-8,87600000;-1,17210921
-8,87500000;-1,17282689
-8,87400000;-1,17354663
-8,87300000;-1,17426842
-8,87200000;-1,17499228
-8,87100000;-1,17571821
-8,87000000;-1,17644622
-8,86900000;-1,17717630
-8,86800000;-1,17790847
-8,86700000;-1,17864273
-8,86600000;-1,17937909
-8,86500000;-1,18011754
-8,86400000;-1,18085811
-8,86300000;-1,18160079
-8,86200000;-1,18234558
-8,86100000;-1,18309250
-8,86000000;-1,18384155
-8,85900000;-1,18459273
-8,85800000;-1,18534605
-8,85700000;-1,18610152
-8,85600000;-1,18685913
-8,85500000;-1,18761891
-8,85400000;-1,18838085
-8,85300000;-1,18914495
-8,85200000;-1,18991123
-8,85100000;-1,19067969
-8,85000000;-1,19145034
-8,84900000;-1,19222317
-8,84800000;-1,19299821
-8,84700000;-1,19377544
-8,84600000;-1,19455489
-8,84500000;-1,19533655
-8,84400000;-1,19612043
-8,84300000;-1,19690653
-8,84200000;-1,19769487
-8,84100000;-1,19848545
-8,84000000;-1,19927827
-8,83900000;-1,20007334
-8,83800000;-1,20087067
-8,83700000;-1,20167026
-8,83600000;-1,20247212
-8,83500000;-1,20327626
-8,83400000;-1,20408267
-8,83300000;-1,20489138
-8,83200000;-1,20570237
-8,83100000;-1,20651567
-8,83000000;-1,20733127
-8,82900000;-1,20814919
-8,82800000;-1,20896942
-8,82700000;-1,20979198
-8,82600000;-1,21061687
-8,82500000;-1,21144410
-8,82400000;-1,21227367
-8,82300000;-1,21310560
-8,82200000;-1,21393988
-8,82100000;-1,21477652
-8,82000000;-1,21561554
-8,81900000;-1,21645693
-8,81800000;-1,21730071
-8,81700000;-1,21814687
-8,81600000;-1,21899544
-8,81500000;-1,21984641
-8,81400000;-1,22069978
-8,81300000;-1,22155558
-8,81200000;-1,22241380
-8,81100000;-1,22327445
-8,81000000;-1,22413754
-8,80900000;-1,22500307
-8,80800000;-1,22587105
-8,80700000;-1,22674149
-8,80600000;-1,22761440
-8,80500000;-1,22848978
-8,80400000;-1,22936764
-8,80300000;-1,23024799
-8,80200000;-1,23113083
-8,80100000;-1,23201617
-8,80000000;-1,23290402
-8,79900000;-1,23379439
-8,79800000;-1,23468727
-8,79700000;-1,23558269
-8,79600000;-1,23648064
-8,79500000;-1,23738114
-8,79400000;-1,23828419
-8,79300000;-1,23918980
-8,79200000;-1,24009798
-8,79100000;-1,24100873
-8,79000000;-1,24192206
-8,78900000;-1,24283798
-8,78800000;-1,24375650
-8,78700000;-1,24467762
-8,78600000;-1,24560135
-8,78500000;-1,24652770
-8,78400000;-1,24745668
-8,78300000;-1,24838830
-8,78200000;-1,24932256
-8,78100000;-1,25025946
-8,78000000;-1,25119903
-8,77900000;-1,25214126
-8,77800000;-1,25308617
-8,77700000;-1,25403376
-8,77600000;-1,25498404
-8,77500000;-1,25593702
-8,77400000;-1,25689270
-8,77300000;-1,25785110
-8,77200000;-1,25881222
-8,77100000;-1,25977607
-8,77000000;-1,26074266
-8,76900000;-1,26171200
-8,76800000;-1,26268410
-8,76700000;-1,26365895
-8,76600000;-1,26463658
-8,76500000;-1,26561699
-8,76400000;-1,26660019
-8,76300000;-1,26758618
-8,76200000;-1,26857498
-8,76100000;-1,26956660
-8,76000000;-1,27056104
-8,75900000;-1,27155831
-8,75800000;-1,27255842
-8,75700000;-1,27356138
-8,75600000;-1,27456720
-8,75500000;-1,27557588
-8,75400000;-1,27658744
-8,75300000;-1,27760188
-8,75200000;-1,27861922
-8,75100000;-1,27963946
-8,75000000;-1,28066261
-8,74900000;-1,28168868
-8,74800000;-1,28271768
-8,74700000;-1,28374962
-8,74600000;-1,28478450
-8,74500000;-1,28582234
-8,74400000;-1,28686315
-8,74300000;-1,28790693
-8,74200000;-1,28895370
-8,74100000;-1,29000346
-8,74000000;-1,29105623
-8,73900000;-1,29211201
-8,73800000;-1,29317081
-8,73700000;-1,29423264
-8,73600000;-1,29529751
-8,73500000;-1,29636544
-8,73400000;-1,29743643
-8,73300000;-1,29851048
-8,73200000;-1,29958762
-8,73100000;-1,30066785
-8,73000000;-1,30175117
-8,72900000;-1,30283761
-8,72800000;-1,30392717
-8,72700000;-1,30501986
-8,72600000;-1,30611569
-8,72500000;-1,30721466
-8,72400000;-1,30831680
-8,72300000;-1,30942211
-8,72200000;-1,31053060
-8,72100000;-1,31164228
-8,72000000;-1,31275716
-8,71900000;-1,31387526
-8,71800000;-1,31499657
-8,71700000;-1,31612112
-8,71600000;-1,31724891
-8,71500000;-1,31837996
-8,71400000;-1,31951427
-8,71300000;-1,32065186
-8,71200000;-1,32179273
-8,71100000;-1,32293690
-8,71000000;-1,32408438
-8,70900000;-1,32523517
-8,70800000;-1,32638930
-8,70700000;-1,32754677
-8,70600000;-1,32870758
-8,70500000;-1,32987177
-8,70400000;-1,33103932
-8,70300000;-1,33221026
-8,70200000;-1,33338460
-8,70100000;-1,33456234
-8,70000000;-1,33574351
-8,69900000;-1,33692810
-8,69800000;-1,33811614
-8,69700000;-1,33930763
-8,69600000;-1,34050259
-8,69500000;-1,34170102
-8,69400000;-1,34290294
-8,69300000;-1,34410836
-8,69200000;-1,34531730
-8,69100000;-1,34652976
-8,69000000;-1,34774576
-8,68900000;-1,34896530
-8,68800000;-1,35018841
-8,68700000;-1,35141508
-8,68600000;-1,35264535
-8,68500000;-1,35387921
-8,68400000;-1,35511668
-8,68300000;-1,35635777
-8,68200000;-1,35760249
-8,68100000;-1,35885086
-8,68000000;-1,36010289
-8,67900000;-1,36135860
-8,67800000;-1,36261799
-8,67700000;-1,36388107
-8,67600000;-1,36514787
-8,67500000;-1,36641839
-8,67400000;-1,36769264
-8,67300000;-1,36897064
-8,67200000;-1,37025241
-8,67100000;-1,37153795
-8,67000000;-1,37282728
-8,66900000;-1,37412041
-8,66800000;-1,37541736
-8,66700000;-1,37671813
-8,66600000;-1,37802275
-8,66500000;-1,37933122
-8,66400000;-1,38064357
-8,66300000;-1,38195979
-8,66200000;-1,38327991
-8,66100000;-1,38460394
-8,66000000;-1,38593190
-8,65900000;-1,38726380
-8,65800000;-1,38859964
-8,65700000;-1,38993946
-8,65600000;-1,39128325
-8,65500000;-1,39263104
-8,65400000;-1,39398284
-8,65300000;-1,39533866
-8,65200000;-1,39669852
-8,65100000;-1,39806243
-8,65000000;-1,39943041
-8,64900000;-1,40080247
-8,64800000;-1,40217863
-8,64700000;-1,40355890
-8,64600000;-1,40494329
-8,64500000;-1,40633183
-8,64400000;-1,40772452
-8,64300000;-1,40912139
-8,64200000;-1,41052244
-8,64100000;-1,41192769
-8,64000000;-1,41333717
-8,63900000;-1,41475087
-8,63800000;-1,41616882
-8,63700000;-1,41759104
-8,63600000;-1,41901754
-8,63500000;-1,42044833
-8,63400000;-1,42188344
-8,63300000;-1,42332287
-8,63200000;-1,42476664
-8,63100000;-1,42621478
-8,63000000;-1,42766729
-8,62900000;-1,42912419
-8,62800000;-1,43058551
-8,62700000;-1,43205124
-8,62600000;-1,43352142
-8,62500000;-1,43499606
-8,62400000;-1,43647517
-8,62300000;-1,43795877
-8,62200000;-1,43944689
-8,62100000;-1,44093952
-8,62000000;-1,44243670
-8,61900000;-1,44393844
-8,61800000;-1,44544476
-8,61700000;-1,44695567
-8,61600000;-1,44847120
-8,61500000;-1,44999135
-8,61400000;-1,45151615
-8,61300000;-1,45304562
-8,61200000;-1,45457977
-8,61100000;-1,45611862
-8,61000000;-1,45766218
-8,60900000;-1,45921049
-8,60800000;-1,46076355
-8,60700000;-1,46232138
-8,60600000;-1,46388400
-8,60500000;-1,46545144
-8,60400000;-1,46702370
-8,60300000;-1,46860081
-8,60200000;-1,47018279
-8,60100000;-1,47176965
-8,60000000;-1,47336142
-8,59900000;-1,47495811
-8,59800000;-1,47655974
-8,59700000;-1,47816634
-8,59600000;-1,47977791
-8,59500000;-1,48139449
-8,59400000;-1,48301609
-8,59300000;-1,48464273
-8,59200000;-1,48627442
-8,59100000;-1,48791120
-8,59000000;-1,48955308
-8,58900000;-1,49120008
-8,58800000;-1,49285222
-8,58700000;-1,49450952
-8,58600000;-1,49617200
-8,58500000;-1,49783968
-8,58400000;-1,49951259
-8,58300000;-1,50119074
-8,58200000;-1,50287416
-8,58100000;-1,50456286
-8,58000000;-1,50625687
-8,57900000;-1,50795621
-8,57800000;-1,50966090
-8,57700000;-1,51137096
-8,57600000;-1,51308641
-8,57500000;-1,51480728
-8,57400000;-1,51653358
-8,57300000;-1,51826535
-8,57200000;-1,52000259
-8,57100000;-1,52174534
-8,57000000;-1,52349362
-8,56900000;-1,52524744
-8,56800000;-1,52700684
-8,56700000;-1,52877183
-8,56600000;-1,53054244
-8,56500000;-1,53231868
-8,56400000;-1,53410059
-8,56300000;-1,53588819
-8,56200000;-1,53768150
-8,56100000;-1,53948054
-8,56000000;-1,54128534
-8,55900000;-1,54309592
-8,55800000;-1,54491231
-8,55700000;-1,54673452
-8,55600000;-1,54856259
-8,55500000;-1,55039654
-8,55400000;-1,55223639
-8,55300000;-1,55408217
-8,55200000;-1,55593391
-8,55100000;-1,55779162
-8,55000000;-1,55965533
-8,54900000;-1,56152507
-8,54800000;-1,56340087
-8,54700000;-1,56528274
-8,54600000;-1,56717072
-8,54500000;-1,56906483
-8,54400000;-1,57096509
-8,54300000;-1,57287154
-8,54200000;-1,57478420
-8,54100000;-1,57670310
-8,54000000;-1,57862826
-8,53900000;-1,58055970
-8,53800000;-1,58249747
-8,53700000;-1,58444158
-8,53600000;-1,58639205
-8,53500000;-1,58834893
-8,53400000;-1,59031223
-8,53300000;-1,59228199
-8,53200000;-1,59425823
-8,53100000;-1,59624098
-8,53000000;-1,59823026
-8,52900000;-1,60022611
-8,52800000;-1,60222856
-8,52700000;-1,60423764
-8,52600000;-1,60625336
-8,52500000;-1,60827577
-8,52400000;-1,61030489
-8,52300000;-1,61234075
-8,52200000;-1,61438338
-8,52100000;-1,61643281
-8,52000000;-1,61848907
-8,51900000;-1,62055219
-8,51800000;-1,62262221
-8,51700000;-1,62469914
-8,51600000;-1,62678303
-8,51500000;-1,62887390
-8,51400000;-1,63097179
-8,51300000;-1,63307672
-8,51200000;-1,63518873
-8,51100000;-1,63730785
-8,51000000;-1,63943411
-8,50900000;-1,64156755
-8,50800000;-1,64370819
-8,50700000;-1,64585606
-8,50600000;-1,64801121
-8,50500000;-1,65017367
-8,50400000;-1,65234345
-8,50300000;-1,65452061
-8,50200000;-1,65670518
-8,50100000;-1,65889718
-8,50000000;-1,66109665
-8,49900000;-1,66330363
-8,49800000;-1,66551815
-8,49700000;-1,66774024
-8,49600000;-1,66996994
-8,49500000;-1,67220729
-8,49400000;-1,67445232
-8,49300000;-1,67670506
-8,49200000;-1,67896555
-8,49100000;-1,68123383
-8,49000000;-1,68350993
-8,48900000;-1,68579389
-8,48800000;-1,68808575
-8,48700000;-1,69038554
-8,48600000;-1,69269330
-8,48500000;-1,69500907
-8,48400000;-1,69733288
-8,48300000;-1,69966478
-8,48200000;-1,70200479
-8,48100000;-1,70435297
-8,48000000;-1,70670934
-8,47900000;-1,70907394
-8,47800000;-1,71144683
-8,47700000;-1,71382802
-8,47600000;-1,71621758
-8,47500000;-1,71861552
-8,47400000;-1,72102190
-8,47300000;-1,72343675
-8,47200000;-1,72586012
-8,47100000;-1,72829204
-8,47000000;-1,73073256
-8,46900000;-1,73318172
-8,46800000;-1,73563955
-8,46700000;-1,73810611
-8,46600000;-1,74058143
-8,46500000;-1,74306556
-8,46400000;-1,74555854
-8,46300000;-1,74806040
-8,46200000;-1,75057121
-8,46100000;-1,75309099
-8,46000000;-1,75561979
-8,45900000;-1,75815767
-8,45800000;-1,76070465
-8,45700000;-1,76326079
-8,45600000;-1,76582613
-8,45500000;-1,76840071
-8,45400000;-1,77098459
-8,45300000;-1,77357781
-8,45200000;-1,77618041
-8,45100000;-1,77879244
-8,45000000;-1,78141395
-8,44900000;-1,78404498
-8,44800000;-1,78668559
-8,44700000;-1,78933581
-8,44600000;-1,79199571
-8,44500000;-1,79466532
-8,44400000;-1,79734470
-8,44300000;-1,80003389
-8,44200000;-1,80273295
-8,44100000;-1,80544192
-8,44000000;-1,80816086
-8,43900000;-1,81088982
-8,43800000;-1,81362883
-8,43700000;-1,81637797
-8,43600000;-1,81913728
-8,43500000;-1,82190680
-8,43400000;-1,82468660
-8,43300000;-1,82747673
-8,43200000;-1,83027723
-8,43100000;-1,83308817
-8,43000000;-1,83590959
-8,42900000;-1,83874155
-8,42800000;-1,84158411
-8,42700000;-1,84443732
-8,42600000;-1,84730123
-8,42500000;-1,85017590
-8,42400000;-1,85306139
-8,42300000;-1,85595775
-8,42200000;-1,85886505
-8,42100000;-1,86178333
-8,42000000;-1,86471265
-8,41900000;-1,86765308
-8,41800000;-1,87060467
-8,41700000;-1,87356748
-8,41600000;-1,87654157
-8,41500000;-1,87952700
-8,41400000;-1,88252383
-8,41300000;-1,88553212
-8,41200000;-1,88855193
-8,41100000;-1,89158333
-8,41000000;-1,89462637
-8,40900000;-1,89768111
-8,40800000;-1,90074763
-8,40700000;-1,90382779
-8,40600000;-1,90691804
-8,40500000;-1,91002024
-8,40400000;-1,91313447
-8,40300000;-1,91626080
-8,40200000;-1,91939928
-8,40100000;-1,92254998
-8,40000000;-1,92571297
-8,39900000;-1,92888833
-8,39800000;-1,93207610
-8,39700000;-1,93527637
-8,39600000;-1,93848919
-8,39500000;-1,94171465
-8,39400000;-1,94495281
-8,39300000;-1,94820374
-8,39200000;-1,95146751
-8,39100000;-1,95474419
-8,39000000;-1,95803385
-8,38900000;-1,96133657
-8,38800000;-1,96465242
-8,38700000;-1,96798147
-8,38600000;-1,97132380
-8,38500000;-1,97467947
-8,38400000;-1,97804858
-8,38300000;-1,98143118
-8,38200000;-1,98482736
-8,38100000;-1,98823719
-8,38000000;-1,99166076
-8,37900000;-1,99509813
-8,37800000;-1,99854939
-8,37700000;-2,00201462
-8,37600000;-2,00549389
-8,37500000;-2,00898730
-8,37400000;-2,01249491
-8,37300000;-2,01601680
-8,37200000;-2,01955307
-8,37100000;-2,02310380
-8,37000000;-2,02666906
-8,36900000;-2,03024894
-8,36800000;-2,03384353
-8,36700000;-2,03745292
-8,36600000;-2,04107718
-8,36500000;-2,04471640
-8,36400000;-2,04837068
-8,36300000;-2,05204010
-8,36200000;-2,05572475
-8,36100000;-2,05942472
-8,36000000;-2,06314010
-8,35900000;-2,06687098
-8,35800000;-2,07061745
-8,35700000;-2,07437961
-8,35600000;-2,07815754
-8,35500000;-2,08195135
-8,35400000;-2,08576112
-8,35300000;-2,08958696
-8,35200000;-2,09342895
-8,35100000;-2,09728720
-8,35000000;-2,10116180
-8,34900000;-2,10505286
-8,34800000;-2,10896046
-8,34700000;-2,11288472
-8,34600000;-2,11682572
-8,34500000;-2,12078359
-8,34400000;-2,12475840
-8,34300000;-2,12875028
-8,34200000;-2,13275933
-8,34100000;-2,13678564
-8,34000000;-2,14082933
-8,33900000;-2,14489050
-8,33800000;-2,14896926
-8,33700000;-2,15306572
-8,33600000;-2,15717999
-8,33500000;-2,16131218
-8,33400000;-2,16546240
-8,33300000;-2,16963076
-8,33200000;-2,17381738
-8,33100000;-2,17802237
-8,33000000;-2,18224585
-8,32900000;-2,18648793
-8,32800000;-2,19074873
-8,32700000;-2,19502837
-8,32600000;-2,19932696
-8,32500000;-2,20364463
-8,32400000;-2,20798150
-8,32300000;-2,21233769
-8,32200000;-2,21671333
-8,32100000;-2,22110853
-8,32000000;-2,22552342
-8,31900000;-2,22995814
-8,31800000;-2,23441281
-8,31700000;-2,23888755
-8,31600000;-2,24338250
-8,31500000;-2,24789778
-8,31400000;-2,25243354
-8,31300000;-2,25698989
-8,31200000;-2,26156699
-8,31100000;-2,26616496
-8,31000000;-2,27078394
-8,30900000;-2,27542406
-8,30800000;-2,28008547
-8,30700000;-2,28476831
-8,30600000;-2,28947272
-8,30500000;-2,29419884
-8,30400000;-2,29894682
-8,30300000;-2,30371680
-8,30200000;-2,30850893
-8,30100000;-2,31332335
-8,30000000;-2,31816022
-8,29900000;-2,32301969
-8,29800000;-2,32790191
-8,29700000;-2,33280702
-8,29600000;-2,33773520
-8,29500000;-2,34268659
-8,29400000;-2,34766135
-8,29300000;-2,35265964
-8,29200000;-2,35768163
-8,29100000;-2,36272747
-8,29000000;-2,36779732
-8,28900000;-2,37289136
-8,28800000;-2,37800974
-8,28700000;-2,38315265
-8,28600000;-2,38832023
-8,28500000;-2,39351268
-8,28400000;-2,39873016
-8,28300000;-2,40397284
-8,28200000;-2,40924091
-8,28100000;-2,41453454
-8,28000000;-2,41985390
-8,27900000;-2,42519918
-8,27800000;-2,43057057
-8,27700000;-2,43596825
-8,27600000;-2,44139239
-8,27500000;-2,44684320
-8,27400000;-2,45232087
-8,27300000;-2,45782557
-8,27200000;-2,46335752
-8,27100000;-2,46891689
-8,27000000;-2,47450390
-8,26900000;-2,48011874
-8,26800000;-2,48576160
-8,26700000;-2,49143270
-8,26600000;-2,49713224
-8,26500000;-2,50286042
-8,26400000;-2,50861746
-8,26300000;-2,51440356
-8,26200000;-2,52021895
-8,26100000;-2,52606382
-8,26000000;-2,53193841
-8,25900000;-2,53784293
-8,25800000;-2,54377761
-8,25700000;-2,54974266
-8,25600000;-2,55573831
-8,25500000;-2,56176480
-8,25400000;-2,56782234
-8,25300000;-2,57391119
-8,25200000;-2,58003156
-8,25100000;-2,58618370
-8,25000000;-2,59236785
-8,24900000;-2,59858425
-8,24800000;-2,60483315
-8,24700000;-2,61111479
-8,24600000;-2,61742942
-8,24500000;-2,62377731
-8,24400000;-2,63015869
-8,24300000;-2,63657383
-8,24200000;-2,64302299
-8,24100000;-2,64950644
-8,24000000;-2,65602443
-8,23900000;-2,66257725
-8,23800000;-2,66916515
-8,23700000;-2,67578842
-8,23600000;-2,68244732
-8,23500000;-2,68914215
-8,23400000;-2,69587318
-8,23300000;-2,70264070
-8,23200000;-2,70944500
-8,23100000;-2,71628638
-8,23000000;-2,72316511
-8,22900000;-2,73008152
-8,22800000;-2,73703589
-8,22700000;-2,74402853
-8,22600000;-2,75105975
-8,22500000;-2,75812987
-8,22400000;-2,76523918
-8,22300000;-2,77238803
-8,22200000;-2,77957671
-8,22100000;-2,78680557
-8,22000000;-2,79407493
-8,21900000;-2,80138512
-8,21800000;-2,80873648
-8,21700000;-2,81612935
-8,21600000;-2,82356407
-8,21500000;-2,83104098
-8,21400000;-2,83856045
-8,21300000;-2,84612282
-8,21200000;-2,85372846
-8,21100000;-2,86137772
-8,21000000;-2,86907097
-8,20900000;-2,87680859
-8,20800000;-2,88459095
-8,20700000;-2,89241844
-8,20600000;-2,90029142
-8,20500000;-2,90821030
-8,20400000;-2,91617546
-8,20300000;-2,92418731
-8,20200000;-2,93224624
-8,20100000;-2,94035267
-8,20000000;-2,94850699
-8,19900000;-2,95670964
-8,19800000;-2,96496102
-8,19700000;-2,97326157
-8,19600000;-2,98161171
-8,19500000;-2,99001189
-8,19400000;-2,99846254
-8,19300000;-3,00696411
-8,19200000;-3,01551705
-8,19100000;-3,02412182
-8,19000000;-3,03277887
-8,18900000;-3,04148869
-8,18800000;-3,05025173
-8,18700000;-3,05906848
-8,18600000;-3,06793943
-8,18500000;-3,07686506
-8,18400000;-3,08584588
-8,18300000;-3,09488237
-8,18200000;-3,10397506
-8,18100000;-3,11312446
-8,18000000;-3,12233109
-8,17900000;-3,13159548
-8,17800000;-3,14091815
-8,17700000;-3,15029966
-8,17600000;-3,15974055
-8,17500000;-3,16924137
-8,17400000;-3,17880269
-8,17300000;-3,18842507
-8,17200000;-3,19810910
-8,17100000;-3,20785534
-8,17000000;-3,21766440
-8,16900000;-3,22753686
-8,16800000;-3,23747335
-8,16700000;-3,24747446
-8,16600000;-3,25754082
-8,16500000;-3,26767306
-8,16400000;-3,27787181
-8,16300000;-3,28813773
-8,16200000;-3,29847146
-8,16100000;-3,30887366
-8,16000000;-3,31934501
-8,15900000;-3,32988619
-8,15800000;-3,34049789
-8,15700000;-3,35118080
-8,15600000;-3,36193562
-8,15500000;-3,37276309
-8,15400000;-3,38366391
-8,15300000;-3,39463883
-8,15200000;-3,40568860
-8,15100000;-3,41681396
-8,15000000;-3,42801569
-8,14900000;-3,43929456
-8,14800000;-3,45065136
-8,14700000;-3,46208687
-8,14600000;-3,47360192
-8,14500000;-3,48519733
-8,14400000;-3,49687391
-8,14300000;-3,50863252
-8,14200000;-3,52047401
-8,14100000;-3,53239924
-8,14000000;-3,54440909
-8,13900000;-3,55650446
-8,13800000;-3,56868624
-8,13700000;-3,58095535
-8,13600000;-3,59331272
-8,13500000;-3,60575929
-8,13400000;-3,61829602
-8,13300000;-3,63092387
-8,13200000;-3,64364383
-8,13100000;-3,65645690
-8,13000000;-3,66936408
-8,12900000;-3,68236640
-8,12800000;-3,69546490
-8,12700000;-3,70866065
-8,12600000;-3,72195470
